Partner_transaction_id,Transaction_id,Amount,Rmb_amount,Fee,Refund,Settlement,Rmb_settlement,Currency,Rate,Payment_time,Settlement_time,Type
149927845746058801	,2018042021001001350582397173	,9.39	,59.00	,-	,-	,-	,-	,USD,6.28490000	,2018-04-20 07:52:13,,P
150761528350822078	,2018042021001001060568679923	,9.39	,59.00	,-	,-	,-	,-	,USD,6.28490000	,2018-04-20 07:53:26,,P
136438260530359256	,2018042021001001680555485051	,9.39	,59.00	,-	,-	,-	,-	,USD,6.28490000	,2018-04-20 08:22:17,,P
149962872115762416	,2018042021001001540537871609	,9.39	,59.00	,-	,-	,-	,-	,USD,6.28490000	,2018-04-20 08:33:45,,P
136547602315991058	,2018042021001001550550349332	,9.39	,59.00	,-	,-	,-	,-	,USD,6.28490000	,2018-04-20 08:44:17,,P
136548442810493558	,2018042021001001100578526200	,9.39	,59.00	,-	,-	,-	,-	,USD,6.28490000	,2018-04-20 08:51:00,,P
149966876986341302	,2018042021001001580570155136	,9.39	,59.00	,-	,-	,-	,-	,USD,6.28490000	,2018-04-20 08:57:38,,P
150731234656378567	,2018042021001001740546346600	,9.39	,59.00	,-	,-	,-	,-	,USD,6.28490000	,2018-04-20 08:59:55,,P
150754698022061981	,2018042021001001360559580503	,32.61	,204.92	,-	,-	,-	,-	,USD,6.28490000	,2018-04-20 09:44:22,,P
150754726815866080	,2018042021001001900547351421	,10.86	,68.26	,-	,-	,-	,-	,USD,6.28490000	,2018-04-20 09:50:38,,P
136465028376315752	,2018042021001001080567626507	,47.93	,301.22	,-	,-	,-	,-	,USD,6.28490000	,2018-04-20 10:01:26,,P
150863533180339280	,2018042021001001510575947571	,10.85	,68.26	,-	,-	,-	,-	,USD,6.29070000	,2018-04-20 14:20:10,,P
136714089103114540	,2018042021001001010574004596	,22.78	,143.30	,-	,-	,-	,-	,USD,6.29070000	,2018-04-20 18:42:34,,P
136651872994568433	,2018042021001001370589911396	,12.46	,78.40	,-	,-	,-	,-	,USD,6.29070000	,2018-04-20 19:24:21,,P
136752701843953644	,2018042021001001610559927144	,30.07	,189.18	,-	,-	,-	,-	,USD,6.29070000	,2018-04-20 21:06:37,,P
136804614778582940	,2018042021001001870552607585	,17.62	,110.85	,-	,-	,-	,-	,USD,6.29070000	,2018-04-20 22:03:20,,P
150256480131319220	,2018042021001001710280797609	,20.99	,132.04	,-	,-	,-	,-	,USD,6.29070000	,2018-04-20 23:36:54,,P
151123905243054890	,2018042121001001440565498537	,10.49	,66.02	,-	,-	,-	,-	,USD,6.29070000	,2018-04-21 06:20:58,,P
136938202351713642	,2018042121001001700247500348	,0.16	,1.00	,0.00	,-	,0.16	,1.01	,USD,6.30410000	,2018-04-21 12:21:34,,P
151279530041456582	,2018042121001001800559217034	,10.47	,66.02	,-	,-	,-	,-	,USD,6.30410000	,2018-04-21 13:48:11,,P
151280007618465089	,2018042121001001980553037015	,20.95	,132.04	,-	,-	,-	,-	,USD,6.30410000	,2018-04-21 14:01:27,,P
150423136544968424	,2018042121001001590577676831	,10.47	,66.02	,-	,-	,-	,-	,USD,6.30410000	,2018-04-21 15:28:47,,P
151336119196139499	,2018042121001001820554176709	,12.44	,78.40	,-	,-	,-	,-	,USD,6.30410000	,2018-04-21 16:05:26,,P
150499745118673108	,2018042121001001450589441404	,21.66	,136.52	,-	,-	,-	,-	,USD,6.30410000	,2018-04-21 21:22:30,,P
151476258156908161	,2018042121001001010580949853	,0.16	,1.00	,0.00	,-	,0.16	,1.01	,USD,6.30410000	,2018-04-21 22:00:29,,P
137103121683327532	,2018042121001001480569184877	,21.66	,136.52	,-	,-	,-	,-	,USD,6.30410000	,2018-04-21 23:40:41,,P
151601276427256176	,2018042221001001070581882734	,0.16	,1.00	,0.00	,-	,0.16	,1.01	,USD,6.30410000	,2018-04-22 09:15:47,,P
150596513263365915	,2018042221001001460582574665	,0.16	,1.00	,0.00	,-	,0.16	,1.01	,USD,6.30410000	,2018-04-22 09:48:44,,P
149909155574697597	,2018041821001001000570147844	,-0.80	,-5.00	,-0.06	,-	,-0.74	,-4.65	,USD,6.2879	,2018-04-22 13:52:58,,R
137463091975159334	,2018042221001001670291358530	,0.16	,1.00	,0.00	,-	,0.16	,1.01	,USD,6.30530000	,2018-04-22 21:01:03,,P
151876966362733271	,2018042221001001640246259915	,0.16	,1.00	,0.00	,-	,0.16	,1.01	,USD,6.30530000	,2018-04-22 21:17:55,,P
151922661166478881	,2018042321001001370500296866	,0.16	,1.00	,0.00	,-	,0.16	,1.01	,USD,6.30530000	,2018-04-23 00:07:17,,P
152055072552903069	,2018042321001001320575341020	,0.16	,1.00	,0.00	,-	,0.16	,1.01	,USD,6.30530000	,2018-04-23 09:56:32,,P
137418624664082038	,2018042321001001810563276017	,0.16	,1.00	,0.00	,-	,0.16	,1.01	,USD,6.30530000	,2018-04-23 09:56:40,,P
151382586903735506	,2018042321001001810566440063	,0.16	,1.00	,0.00	,-	,0.16	,1.01	,USD,6.30460000	,2018-04-23 22:12:59,,P
152396590733587594	,2018042421001001040583160883	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:00:12,,P
152428284317950362	,2018042421001001740268460637	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:00:13,,P
151415822391369410	,2018042421001001270505608126	,9.36	,59.00	,0.00	,9.36	,0.00	,0.00	,USD,6.30460000	,2018-04-24 00:00:13,,P
137772209295904155	,2018042421001001280553076240	,6.04	,38.05	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:00:13,,P
152375365523576867	,2018042421001001720559669630	,11.66	,73.50	,0.00	,11.66	,0.00	,0.00	,USD,6.30460000	,2018-04-24 00:00:15,,P
151251180325212619	,2018042421001001080584715366	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:00:15,,P
152398298265627064	,2018042421001001120583241307	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:00:16,,P
152376317221279086	,2018042421001001860564493844	,4.68	,29.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:00:18,,P
137812502022031636	,2018042421001001460589466722	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:00:19,,P
151415990512747601	,2018042421001001290575479750	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:00:20,,P
152396086948478881	,2018042421001001370502818167	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:00:21,,P
137772041662786845	,2018042421001001970562214228	,15.99	,100.78	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:00:21,,P
137772293513853937	,2018042421001001030587173871	,9.36	,59.00	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:00:23,,P
152375309803850584	,2018042421001001610246274053	,4.04	,25.50	,0.00	,4.04	,0.00	,0.00	,USD,6.30460000	,2018-04-24 00:00:24,,P
152397906372478881	,2018042421001001370503991115	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:00:25,,P
137869147323635145	,2018042421001001980564391985	,9.36	,59.00	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:00:25,,P
152390011148707276	,2018042421001001160585011734	,9.36	,59.00	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:00:26,,P
151564503472365915	,2018042421001001460589806112	,19.52	,123.09	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:00:28,,P
151564643397820302	,2018042421001001350594206131	,9.36	,59.00	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:00:31,,P
151226625731853020	,2018042421001001150580280578	,9.36	,59.00	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:00:32,,P
152377101144018967	,2018042421001001420591865976	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:00:33,,P
152376261299683582	,2018042421001001330596854398	,7.77	,49.00	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:00:33,,P
137706100916753831	,2018042421001001140581431497	,4.68	,29.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:00:34,,P
137868923529871741	,2018042421001001390598806009	,9.36	,59.00	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:00:37,,P
137813314198046235	,2018042421001001670573858384	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:00:37,,P
137773189133322231	,2018042421001001250593931172	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:00:38,,P
151227241551212619	,2018042421001001080582719421	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:00:39,,P
137869175482929543	,2018042421001001140582411959	,9.36	,59.00	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:00:41,,P
152429264537661368	,2018042421001001160584022946	,11.66	,73.50	,0.00	,11.66	,0.00	,0.00	,USD,6.30460000	,2018-04-24 00:00:42,,P
137773441054152731	,2018042421001001960565335363	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:00:42,,P
151251236953288614	,2018042421001001160584528851	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:00:42,,P
137772853296721259	,2018042421001001800571628372	,9.36	,59.00	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:00:43,,P
151416746285954803	,2018042421001001630226747194	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:00:44,,P
151252104213355429	,2018042421001001940563435623	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:00:44,,P
152397822835690188	,2018042421001001440573103587	,9.36	,59.00	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:00:46,,P
137772433882503543	,2018042421001001400575595827	,9.36	,59.00	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:00:46,,P
137706604819307156	,2018042421001001380590694992	,7.77	,49.00	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:00:47,,P
152377045343098782	,2018042421001001060585162348	,6.04	,38.05	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:00:48,,P
152397794870728792	,2018042421001001980564747257	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:00:51,,P
152399250461060177	,2018042421001001860564600542	,12.22	,77.05	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:00:53,,P
152429488320224970	,2018042421001001290576409914	,4.04	,25.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:00:54,,P
152377241349592678	,2018042421001001520536643750	,3.09	,19.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:00:55,,P
152430412059103475	,2018042421001001280556361573	,15.99	,100.78	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:00:59,,P
152376597494690188	,2018042421001001440575454359	,4.68	,29.50	,0.00	,4.68	,0.00	,0.00	,USD,6.30460000	,2018-04-24 00:01:03,,P
152397346971036569	,2018042421001001360574020718	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:01:04,,P
137707444582460850	,2018042421001001040582596155	,4.68	,29.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:01:06,,P
137773805239753831	,2018042421001001140581259723	,4.68	,29.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:01:06,,P
152427752849904870	,2018042421001001450596305304	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:01:07,,P
151252776233410617	,2018042421001001670295201395	,4.04	,25.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:01:10,,P
137813034948237151	,2018042421001001060583760468	,4.68	,29.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:01:13,,P
137773133810460850	,2018042421001001040582540407	,4.68	,29.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:01:21,,P
137773721230647946	,2018042421001001710556673380	,3.09	,19.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:01:27,,P
152430104590614366	,2018042421001001620272431173	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:01:27,,P
152401042160036569	,2018042421001001360574150154	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:01:30,,P
152428760986360876	,2018042421001001340592278813	,4.68	,29.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:01:31,,P
137870379190021048	,2018042421001001450596037224	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:01:33,,P
152390487175883972	,2018042421001001460589551387	,7.77	,49.00	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:01:43,,P
152432288064576867	,2018042421001001720560304333	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:01:49,,P
152400118796018967	,2018042421001001420591866031	,4.68	,29.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:01:51,,P
137812586697647946	,2018042421001001710556126822	,3.09	,19.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:01:51,,P
151252692700740705	,2018042421001001230596051542	,39.74	,250.56	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:01:51,,P
137774757252070243	,2018042421001001090579535728	,51.07	,322.00	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:01:57,,P
151418426563102223	,2018042421001001790206321078	,3.09	,19.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:01:59,,P
137708900137021048	,2018042421001001450596475472	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:02:01,,P
152401014399103475	,2018042421001001280556160074	,23.47	,148.00	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:02:06,,P
152430692775659496	,2018042421001001680566177745	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:02:07,,P
137815050301871741	,2018042421001001390598678774	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:02:07,,P
151253252490122201	,2018042421001001370500904313	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:02:11,,P
151567331039369410	,2018042421001001270502565278	,11.66	,73.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:02:16,,P
137814462572316456	,2018042421001001590588976737	,15.99	,100.78	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:02:25,,P
151419070478437012	,2018042421001001160585495513	,4.68	,29.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:02:32,,P
152375953564903069	,2018042421001001320578151584	,18.84	,118.78	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:02:32,,P
152431000568347090	,2018042421001001100593852692	,9.36	,59.00	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:02:33,,P
137774897558270843	,2018042421001001870563735962	,9.36	,59.00	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:02:35,,P
152432792177300885	,2018042421001001100590790408	,7.77	,49.00	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:02:36,,P
137708788754021048	,2018042421001001450597044020	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:02:43,,P
151229873118355429	,2018042421001001940563607000	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:02:47,,P
137708508882537433	,2018042421001001700256444243	,9.36	,59.00	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:02:48,,P
152401378658576867	,2018042421001001720559724509	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:02:56,,P
152380209376837174	,2018042421001001560565166615	,11.66	,73.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:03:02,,P
152401126316451769	,2018042421001001920577390188	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:03:04,,P
151567359478122201	,2018042421001001370503348727	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:03:08,,P
151566855977853020	,2018042421001001150579161175	,9.36	,59.00	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:03:10,,P
151419994450365915	,2018042421001001460587758618	,3.09	,19.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:03:11,,P
152381133127155486	,2018042421001001350597048774	,11.66	,73.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:03:15,,P
137815582565314937	,2018042421001001320575668931	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:03:17,,P
137775009108042042	,2018042421001001380590740463	,7.77	,49.00	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:03:18,,P
152390067847451769	,2018042421001001920576203544	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:03:25,,P
137815722520021048	,2018042421001001450597406327	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:03:39,,P
151420050441677525	,2018042421001001400576234500	,4.68	,29.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:03:48,,P
152393763436683582	,2018042421001001330598503038	,7.77	,49.00	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:03:55,,P
151567947508215205	,2018042421001001540551379964	,11.66	,73.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:04:15,,P
152394967032463562	,2018042421001001640249063733	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:04:38,,P
152395835042062190	,2018042421001001590588408943	,4.68	,29.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:05:13,,P
152397934212360985	,2018042421001001800571064921	,3.89	,24.50	,0.00	,3.89	,0.00	,0.00	,USD,6.30460000	,2018-04-24 00:05:36,,P
152395471270451769	,2018042421001001920576596092	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:05:57,,P
151569515383677525	,2018042421001001400577067192	,4.68	,29.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:05:59,,P
137816450937284350	,2018042421001001610246831517	,7.77	,49.00	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:06:06,,P
151230517868635426	,2018042421001001490596533192	,11.66	,73.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:06:07,,P
152429908092253370	,2018042421001001920577502314	,6.04	,38.05	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:06:09,,P
152403898516018967	,2018042421001001420590998756	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:06:16,,P
152404038482833070	,2018042421001001160581588359	,14.12	,89.00	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:06:21,,P
137870127167082038	,2018042421001001810564696100	,19.69	,124.14	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:06:49,,P
151231525413217207	,2018042421001001870561494783	,6.04	,38.05	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:06:54,,P
137816954463042042	,2018042421001001380590565572	,7.77	,49.00	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:07:01,,P
152376317977360985	,2018042421001001800571064971	,3.89	,24.50	,0.00	,3.89	,0.00	,0.00	,USD,6.30460000	,2018-04-24 00:07:25,,P
151421758778154226	,2018042421001001140581976421	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:07:40,,P
137875027182316456	,2018042421001001590589082292	,4.68	,29.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:08:23,,P
151569795554724005	,2018042421001001400576043838	,4.68	,29.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:09:16,,P
152437384423850584	,2018042421001001610245741620	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:09:50,,P
152405298740850584	,2018042421001001610246775137	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:10:02,,P
137875419296275253	,2018042421001001740557041614	,7.77	,49.00	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:10:09,,P
151423186616022528	,2018042421001001000595921275	,6.04	,38.05	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:10:14,,P
152436768770690188	,2018042421001001440576243306	,4.68	,29.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:10:28,,P
152405382832628884	,2018042421001001140582674053	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:11:00,,P
151233625113735506	,2018042421001001810564488311	,16.11	,101.55	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:11:01,,P
152380153805940182	,2018042421001001300569631405	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:11:08,,P
137818410901997746	,2018042421001001230597157741	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:11:30,,P
152438644590185976	,2018042421001001530559872438	,15.99	,100.78	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:12:34,,P
151233457593347020	,2018042421001001330598982127	,3.09	,19.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:12:49,,P
152439288354958694	,2018042421001001900562958804	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:13:27,,P
152397347908628884	,2018042421001001140582245624	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:13:29,,P
151233989319154226	,2018042421001001140579984924	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:13:36,,P
151571615940611015	,2018042421001001190579977791	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:14:22,,P
152407090717103475	,2018042421001001280553175998	,9.36	,59.00	,0.00	,9.36	,0.00	,0.00	,USD,6.30460000	,2018-04-24 00:14:41,,P
151572819033611015	,2018042421001001190578337947	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:14:50,,P
152408882086661368	,2018042421001001160584461182	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:15:14,,P
151424586947611015	,2018042421001001190578584058	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:16:03,,P
151234213613280318	,2018042421001001710287633940	,6.04	,38.05	,0.00	,6.04	,0.00	,0.00	,USD,6.30460000	,2018-04-24 00:16:15,,P
152440968084661368	,2018042421001001160583819395	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:16:36,,P
151425062806644323	,2018042421001001790208130971	,9.36	,59.00	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:17:12,,P
152387461510878293	,2018042421001001330599616893	,4.68	,29.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:18:57,,P
151425286945768520	,2018042421001001730557614951	,9.36	,59.00	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:19:06,,P
152409862395451769	,2018042421001001920576346041	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:19:54,,P
152441556301878293	,2018042421001001330598284893	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:20:23,,P
152402667047800195	,2018042421001001550565245336	,7.77	,49.00	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:22:29,,P
152389675702819080	,2018042421001001840564669764	,4.68	,29.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:22:50,,P
151426042879280318	,2018042421001001710286464562	,12.07	,76.09	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:23:08,,P
137867635947808641	,2018042421001001610569089765	,4.68	,29.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:23:09,,P
152408602175295164	,2018042421001001880562178026	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:23:27,,P
137821378970208132	,2018042421001001810567068090	,6.04	,38.05	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:23:27,,P
137716404463260730	,2018042421001001330599328601	,9.36	,59.00	,0.00	,9.36	,0.00	,0.00	,USD,6.30460000	,2018-04-24 00:24:22,,P
137822358317288959	,2018042421001001620271419668	,3.89	,24.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:24:42,,P
151427022856810912	,2018042421001001250596629888	,9.36	,59.00	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:25:17,,P
152403703408578866	,2018042421001001040580463800	,9.36	,59.00	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:27:58,,P
151574919416087028	,2018042421001001340592436904	,3.09	,19.50	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:30:14,,P
152442816801755960	,2018042421001001940565991182	,9.36	,59.00	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:30:52,,P
152404067652896794	,2018042421001001820563240941	,9.36	,59.00	,-	,-	,-	,-	,USD,6.30460000	,2018-04-24 00:31:18,,P
137824010158260730	,2018042421001001330599965234	,3.89	,24.50	,0.00	,3.89	,0.00	,0.00	,USD,6.30460000	,2018-04-24 00:32:46,,P
